year,site,strength_gtex,mean_dayl.s_Jan,mean_srad.wm2_Jan,mean_tmax.c_Jan,mean_tmin.c_Jan,mean_vp.pa_Jan,sum_prcp.mm_Jan,mean_dayl.s_Feb,mean_srad.wm2_Feb,mean_tmax.c_Feb,mean_tmin.c_Feb,mean_vp.pa_Feb,sum_prcp.mm_Feb,mean_dayl.s_Mar,mean_srad.wm2_Mar,mean_tmax.c_Mar,mean_tmin.c_Mar,mean_vp.pa_Mar,sum_prcp.mm_Mar,mean_dayl.s_Apr,mean_srad.wm2_Apr,mean_tmax.c_Apr,mean_tmin.c_Apr,mean_vp.pa_Apr,sum_prcp.mm_Apr,mean_dayl.s_May,mean_srad.wm2_May,mean_tmax.c_May,mean_tmin.c_May,mean_vp.pa_May,sum_prcp.mm_May,mean_dayl.s_Jun,mean_srad.wm2_Jun,mean_tmax.c_Jun,mean_tmin.c_Jun,mean_vp.pa_Jun,sum_prcp.mm_Jun,mean_dayl.s_Jul,mean_srad.wm2_Jul,mean_tmax.c_Jul,mean_tmin.c_Jul,mean_vp.pa_Jul,sum_prcp.mm_Jul,mean_dayl.s_Aug,mean_srad.wm2_Aug,mean_tmax.c_Aug,mean_tmin.c_Aug,mean_vp.pa_Aug,sum_prcp.mm_Aug,mean_dayl.s_Sep,mean_srad.wm2_Sep,mean_tmax.c_Sep,mean_tmin.c_Sep,mean_vp.pa_Sep,sum_prcp.mm_Sep,mean_dayl.s_Oct,mean_srad.wm2_Oct,mean_tmax.c_Oct,mean_tmin.c_Oct,mean_vp.pa_Oct,sum_prcp.mm_Oct,mean_dayl.s_Nov,mean_srad.wm2_Nov,mean_tmax.c_Nov,mean_tmin.c_Nov,mean_vp.pa_Nov,sum_prcp.mm_Nov,mean_dayl.s_Dec,mean_srad.wm2_Dec,mean_tmax.c_Dec,mean_tmin.c_Dec,mean_vp.pa_Dec,sum_prcp.mm_Dec
2000,"Altus, OK",33.762646156463504,35872.61096774194,272.5767741935484,12.98,-2.214516129032258,532.8074193548387,7.74,38728.51448275862,346.76310344827584,18.42551724137931,0.9496551724137934,597.24517241379306,33.72,42535.98193548387,350.1290322580645,19.364193548387096,5.191612903225806,857.61,155.23000000000002,46520.51666666667,420.76033333333334,23.407333333333334,8.423666666666668,1121.2423333333334,104.53,49829.27483870968,438.7016129032258,31.881290322580647,15.825161290322582,1844.8645161290322,15.47,51429.366,331.1356666666667,30.223333333333333,19.01,2217.849333333333,177.39999999999998,50561.28451612903,439.7154838709677,36.32677419354839,21.749354838709678,2612.301290322581,31.1,47608.349677419355,411.49290322580646,39.21225806451613,22.490967741935485,2709.3851612903227,0,43731.923,400.8503333333333,34.019,16.361333333333334,1642.119,34.81,39757.28451612903,255.02161290322582,23.96516129032258,12.391290322580645,1193.9054838709678,183.13,36480.496666666666,270.65766666666667,12.595666666666666,1.4556666666666662,718.2656666666667,53.39,34964.382666666665,248.26333333333332,6.302333333333333,-4.453,448.18966666666665,44.03
2000,"Auburn, AL",34.43400589985338,36420.19483870968,261.2812903225807,13.831935483870968,0.7225806451612903,692.2458064516129,121.50999999999999,39058.41482758621,371.8862068965517,19.743448275862068,1.3231034482758621,718.9065517241379,35.059999999999995,42584.61967741935,372.4761290322581,22.24290322580645,5.911612903225806,952.3761290322581,115.39,46276.345,441.5926666666667,23.078333333333333,6.508,999.8746666666666,69.51,49335.668387096775,424.92548387096775,29.978387096774195,14.938387096774195,1712.653870967742,40.92,50811.14266666667,435.9923333333333,31.819333333333333,17.03633333333333,1823.1216666666667,37.75,50011.06451612903,438.3690322580645,34.409354838709675,19.21290322580645,1684.888387096774,77.84000000000002,47283.12483870968,404.63935483870966,32.723225806451616,18.440967741935484,2015.2774193548387,60.05,43692.967,345.369,27.691333333333333,15.693333333333333,1824.0036666666667,141.10000000000002,40010.54516129032,372.7145161290323,25.52032258064516,8.455483870967742,1145.477741935484,11.71,36981.027,245.01666666666665,17.466333333333335,4.5103333333333335,932.4963333333333,213.88,35583.100333333336,250.452,9.685,-2.7253333333333334,527.063,141.24
2000,"Belle Mina, AL",32.39789607472052,35872.61096774194,235.8025806451613,10.17290322580645,0.2587096774193546,670.5293548387097,121.58,38728.51448275862,334.62931034482756,16.900344827586206,2.3858620689655172,777.8231034482759,76.06,42535.98193548387,355.0983870967742,19.76258064516129,6.223548387096774,976.2322580645161,138.11,46520.51666666667,387.04266666666666,20.677666666666667,7.958333333333334,1091.8686666666667,219.08,49829.27483870968,411.7090322580645,28.60741935483871,16.317096774193548,1883.2751612903226,15.86,51429.366,378.5473333333333,31.018333333333334,18.894666666666666,2211.5436666666665,131.99,50561.28451612903,423.2974193548387,33.2358064516129,20.23709677419355,2267.714193548387,37.12,47608.349677419355,403.0383870967742,33.722258064516126,20.14032258064516,2313.8932258064515,23.53,43731.923,349.37166666666667,28.94333333333333,16.258,1863.2643333333333,56.75000000000001,39757.28451612903,351.6016129032258,25.97290322580645,9.744193548387097,1179.5974193548386,0,36480.496666666666,224.17133333333334,15.444333333333333,4.4783333333333335,903.671,192.23,34964.382666666665,233.84433333333334,6.825,-3.589,489.59566666666666,100.14000000000001
2000,"Bossier City, LA",29.93970415828791,36450.64709677419,253.09483870967742,15.587096774193549,3.581935483870968,843.3445161290323,74.72,39076.79172413793,346.8468965517241,20.799655172413793,5.730689655172414,983.2748275862069,52.839999999999996,42587.331612903225,331.2341935483871,22.539677419354838,10.021935483870967,1287.1232258064517,230.19,46262.73766666667,404.12733333333335,23.586333333333332,10.610333333333333,1305.99,173.45,49308.20419354839,377.17225806451614,29.563225806451612,18.510967741935485,2161.2887096774193,257.19,50776.78533333333,355.1823333333333,31.303666666666665,21.131333333333334,2534.406,133.75,49980.46580645161,423.2351612903226,35.04,22.49290322580645,2740.5109677419355,33.37,47265.00709677419,420.31,37.776774193548384,22.63032258064516,2706.33,0,43690.795333333335,366.8553333333333,32.29966666666667,17.673333333333332,1837.854,50.19,40024.65806451613,326.39709677419353,26.320967741935483,12.165161290322581,1372.6812903225807,59.220000000000006,37008.873999999996,222.97866666666667,16.168666666666667,5.964333333333332,1018.9253333333334,294.51,35617.486,216.255,9.126333333333333,-0.752,589.0796666666666,199.15
2000,"Clarkdale, LA",29.99490383381744,35678.07,294.83290322580643,9.181290322580645,-6.309032258064516,400.10483870967744,22.029999999999998,38611.56931034483,335.7758620689655,9.824137931034482,-4.462413793103448,281.9365517241379,84.47,42518.76193548387,411.61645161290323,10.401935483870968,-4.4238709677419354,441.33451612903224,98.08999999999999,46607.024666666664,510.7316666666667,19.138333333333335,-0.10700000000000011,588.6263333333334,8.879999999999999,50004.528064516126,523.488064516129,24.57516129032258,4.299677419354839,669.6687096774193,0,51649.206333333335,519.5416666666666,27.896,8.008333333333333,409.9603333333333,7.94,50756.767096774194,531.5983870967742,29.909032258064517,10.526774193548388,469.7074193548387,2.5500000000000003,47723.63741935484,436.97645161290325,26.991935483870968,10.77741935483871,532.6464516129032,60.74,43745.71466666667,473.2543333333333,25.797333333333334,7.211,551.558,0,39667.55129032258,313.3609677419355,16.198709677419355,0.9341935483870967,549.0403225806451,107.88000000000001,36302.774333333335,331.14133333333336,7.533333333333333,-7.177333333333333,372.1533333333333,14.26,34744.36666666667,274.98,10.353666666666667,-5.889666666666667,398.86533333333335,0
2000,"College Station, TX",33.69497171465419,36941.153225806454,273.5238709677419,18.350967741935484,5.542580645161291,967.1454838709677,90.3,39373.205862068964,349.27620689655174,22.52413793103448,8.02551724137931,1146.8162068965516,42.540000000000006,42631.10548387097,358.40419354838707,24.34258064516129,11.657096774193548,1438.0225806451613,84.52000000000001,46043.18033333333,434.69966666666664,26.472,12.76,1508.3853333333334,113.44,48865.661612903226,372.0825806451613,30.616129032258065,19.740322580645163,2335.214193548387,156.37,50223.702666666664,385.4936666666667,32.227333333333334,21.854333333333333,2634.978,77.28,49487.62064516129,458.1135483870968,37.501612903225805,22.204516129032257,2672.4225806451614,0,46972.79,438.77,38.28322580645161,21.954838709677418,1937.2729032258064,7.970000000000001,43655.734333333334,402.341,34.707,18.689333333333334,1220.9616666666666,55.339999999999996,40252.36580645161,285.40096774193546,27.419677419354837,15.969354838709677,1683.471935483871,88.97,37457.58,265.2916666666667,18.389666666666667,7.675333333333333,1131.3536666666666,277.24000000000007,36171.003333333334,257.3496666666667,13.025666666666666,1.7023333333333335,706.629,106.62
2000,"Dallas, TX",28.954815888109124,36389.65483870968,261.01,15.727419354838709,4.042580645161291,861.6896774193548,47.379999999999995,39039.987586206895,348.02103448275864,20.66448275862069,6.81448275862069,1039.3303448275863,42.78,42581.901612903224,359.4596774193548,21.732903225806453,9.504516129032258,1223.5203225806451,77.2,46289.98766666667,407.8736666666667,23.931,11.848333333333333,1377.2083333333333,85.3,49363.20903225806,392.9041935483871,30.017096774193547,18.68967741935484,2191.224516129032,75.99000000000001,50845.60133333333,349.3163333333333,31.08566666666667,21.611,2602.47,236.39999999999998,50041.75,431.5812903225806,36.09935483870968,23.655806451612904,2931.6390322580646,0,47301.28935483871,397.3141935483871,38.431612903225805,24.376774193548385,3059.0935483870967,0,43695.14433333334,396.525,33.583666666666666,19.354333333333333,1617.5156666666667,3.22,39996.39419354839,287.62,26.128387096774194,15.48,1269.6854838709678,131.86,36953.1,254.24266666666668,15.076,5.404,957.7903333333334,203.96,35548.615666666665,243.642,9.459,-0.4999999999999999,600.5013333333334,76.27
2000,"Florence, SC",31.40315565591216,36000.30870967742,230.30225806451614,11.635483870967741,0.3925806451612902,660.6835483870967,174.53,38805.35448275862,360.5603448275862,17.58551724137931,2.097931034482759,736.2458620689655,37.5,42547.30322580645,367.99806451612903,21.880645161290325,6.590967741935484,1000.3390322580645,72.94,46463.662,411.8056666666667,23.319333333333333,9.104333333333333,1174.3306666666667,75.50000000000001,49714.20548387097,426.5174193548387,30.579677419354837,15.848709677419354,1753.139677419355,61.28,51285.121333333336,386.18333333333334,32.30133333333333,19.505666666666666,2280.4196666666667,98.8,50432.96967741936,377.71096774193546,32.11483870967742,20.587096774193547,2423.54935483871,147.20000000000002,47532.59806451613,377.6974193548387,31.655806451612904,20.271612903225805,2393.644516129032,102.66000000000001,43722.855,345.0013333333333,27.944,17.546,2054.653,202.68999999999997,39816.257741935486,366.1551612903226,25.148387096774194,9.030000000000001,1193.1270967741937,0,36597.185,253.00533333333334,18.063666666666666,3.9926666666666666,860.8416666666667,62.620000000000005,35108.744,222.17766666666665,9.708666666666666,-1.6070000000000002,563.5226666666667,32.559999999999995
2000,"Fresno County, CA",36.4647980563115,35192.125483870965,242.9967741935484,12.549677419354838,3.2635483870967743,789.2222580645162,226.65,38320.07344827586,296.1327586206897,13.872758620689655,3.3251724137931036,783.8606896551725,337.2399999999999,42475.888064516126,405.9793548387097,16.38483870967742,4.370645161290323,844.2025806451613,63.42,46822.535,420.6936666666667,21.187666666666665,7.367666666666667,1038.2276666666667,79.41,50442.02387096774,446.68870967741935,25.36709677419355,10.726451612903226,1313.8990322580646,41.730000000000004,52198.83866666667,444.66166666666663,30.672666666666668,14.905666666666667,1472.9373333333333,39.959999999999994,51245.08225806452,469.9467741935484,31.833225806451612,15.163870967741936,1144.0070967741935,0,48010.99741935484,448.1058064516129,33.23,17.140645161290323,870.0254838709677,0,43780.05233333333,430.88666666666666,29.240000000000002,13.331,611.4903333333333,10.08,39443.98903225806,309.0858064516129,21.549032258064518,8.572903225806453,674.4416129032257,110.31000000000002,35859.081666666665,286.65366666666665,13.643,1.7326666666666666,701.2276666666667,10.05,34194.28833333333,252.532,14.935,3.21,772.721,14.25
2000,"Keiser, AR",30.069822322578805,35579.40903225807,241.16032258064516,8.790322580645162,-0.7606451612903221,614.4248387096774,38.669999999999995,38552.31206896552,315.10137931034484,14.828275862068965,2.5320689655172415,786.9451724137931,119.72999999999999,42510.04096774194,340.7164516129032,17.925483870967742,6.937096774193549,1024.0267741935484,90.50999999999999,46650.848666666665,408.3496666666667,21.166333333333334,9.183333333333334,1183.8056666666666,141.63,50093.38483870968,360.2867741935484,27.559032258064516,17.253548387096775,1998.6745161290323,180.13,51760.741,364.193,30.431333333333335,20.212333333333333,2397.185,136.95,50855.90870967742,409.2525806451613,32.78612903225807,21.62741935483871,2608.771612903226,24.439999999999998,47782.052903225805,397.43032258064517,35.07451612903226,22.21258064516129,2673.136129032258,25.619999999999997,43752.69966666667,358.045,29.531,16.283666666666665,1819.0826666666667,61.05,39622.09322580645,313.54064516129034,25.49774193548387,11.283225806451613,1367.3209677419354,30.01,36212.66033333333,208.43800000000002,12.901666666666667,3.7643333333333335,868.1353333333333,156.52999999999997,34632.742,226.14733333333334,3.3449999999999993,-5.580666666666667,419.92,84.85999999999999
2000,"Kern, CA",32.54813138964486,35661.69225806452,247.1241935483871,17.016774193548386,5.0119354838709675,464.2077419354839,28.740000000000002,38601.730344827585,292.66137931034484,19.10896551724138,7.216551724137931,664.5686206896552,54.23,42517.313870967744,399.48387096774195,20.291612903225808,6.969354838709678,915.3925806451613,38.83,46614.301999999996,444.026,26.159666666666666,9.882333333333333,999.03,13.9,50019.27935483871,481.73967741935485,30.25,13.935483870967742,900.2019354838709,0.64,51667.71866666667,488.21633333333335,35.13166666666667,18.322666666666667,821.7013333333333,0,50773.22483870968,490.6593548387097,34.986451612903224,18.02,792.3364516129031,0,47733.33741935484,465.5764516129032,36.473225806451616,19.29935483870968,865.2870967741935,0,43746.876000000004,416.491,31.909333333333333,15.793666666666667,680.9306666666666,0,39660.00161290322,326.9332258064516,25.690967741935484,11.44741935483871,518.4870967741936,12.43,36287.814333333336,289.11066666666665,16.803333333333335,2.801,292.112,0,34725.83933333334,249.67,16.182666666666666,2.5813333333333333,341.704,0
2000,"Lubbock, TX",31.647261541078915,36157.7735483871,295.2083870967742,14.924193548387096,-2.3925806451612903,524.2748387096774,0,38900.183793103446,381.06448275862067,20.253103448275862,0.5420689655172413,278.7141379310345,1.73,42561.28193548387,403.53741935483873,20.4,3.2174193548387096,368.40903225806454,80.02,46393.48233333333,471.01666666666665,25.476666666666667,7.669666666666667,754.8636666666666,32.69,49572.27903225806,469.1416129032258,32.12193548387097,14.4,1212.2325806451613,19.240000000000002,51107.31566666667,361.375,29.584,17.595333333333333,1982.0516666666667,178.69,50274.74548387097,450.43870967741935,34.78677419354839,19.71258064516129,2239.5106451612905,58.71000000000001,47439.111935483874,432.81870967741935,35.26516129032258,19.264193548387098,2235.484193548387,0,43711.66066666667,432.898,32.80266666666667,14.516666666666666,1452.7253333333333,0,39889.05225806452,280.8848387096774,22.8,10.43483870967742,860.2245161290323,92.67999999999999,36741.104666666666,293.51666666666665,12.49,-0.22033333333333371,621.102,38.91,35286.69066666667,254.076,8.793666666666667,-4.407666666666667,451.8043333333333,23.85
2000,"Maricopa, AZ",30.59237339035059,36297.50870967742,291.7393548387097,22.426774193548386,3.82741935483871,688.4951612903226,0,38984.410344827586,355.76689655172413,24.089655172413792,6.402413793103448,350.1662068965517,0,42573.702580645164,415.3090322580645,25.19,8.300322580645162,637.8974193548387,71.66,46331.136,496.284,32.95633333333333,13.013666666666667,718.5713333333333,0,49446.3,498.87709677419355,38.483870967741936,18.030967741935484,881.5416129032258,0,50949.585666666666,456.93266666666665,40.57933333333333,22.861666666666668,1098.73,11.52,50134.33870967742,470.2,42.431935483870966,25.701290322580643,1304.7735483870968,6.91,47356.08064516129,433.1774193548387,40.22774193548387,25.726129032258065,1320.5009677419355,28.26,43701.712666666666,448.8643333333333,39.729,22.061,1035.922,0,39953.71677419355,326.758064516129,29.469032258064516,14.318387096774194,890.5403225806451,75.72000000000001,36868.84766666667,306.1446666666667,19.777333333333335,4.144333333333333,814.908,8.55,35444.547666666665,279.4286666666667,21.117,2.5376666666666665,734.1373333333333,0
2000,"Pecos, TX",29.29167431728461,36735.74451612903,317.6322580645161,19.58451612903226,0.094193548387097,438.5922580645161,0,39248.98344827586,397.908275862069,24.37551724137931,3.6672413793103447,299.8596551724138,0,42612.75290322581,465.85870967741937,25.913548387096775,4.888387096774193,316.63193548387096,0,46135.210666666666,499.62433333333337,30.483333333333334,10.371,476.10433333333333,1.57,49051.02451612903,498.2132258064516,35.95516129032258,17.227096774193548,763.2474193548387,0,50455.244666666666,437.1103333333333,34.083333333333336,20.022666666666666,949.1913333333333,68.54,49694.00709677419,503.1316129032258,38.178709677419356,22.27741935483871,1094.288064516129,0,47095.25419354839,472.19709677419354,36.72129032258064,20.703225806451613,1116.2790322580645,0.75,43670.433333333334,475.34833333333336,35.281666666666666,16.859666666666666,750.523,0,40156.920967741935,324.11129032258066,25.40774193548387,11.446451612903225,668.26,44.28,37269.638,308.6816666666667,16.190333333333335,2.3016666666666667,645.0786666666667,26.33,35939.27966666667,278.715,14.071666666666667,-0.7603333333333332,556.1643333333334,4.23
2000,"Safford, AZ",29.222075367497418,36359.02774193548,295.82129032258064,18.350322580645162,0.4025806451612901,595.7403225806452,3.3,39021.51310344828,365.04172413793106,20.98551724137931,2.7420689655172414,289.38344827586207,4.7,42579.17548387097,444.041935483871,22.785806451612903,4.4793548387096775,305.53709677419357,1.71,46303.66766666667,507.125,29.693666666666665,9.850999999999999,453.79733333333337,0,49390.82838709677,512.3506451612903,35.3741935483871,15.314838709677419,667.7722580645161,0,50880.16066666666,445.885,36.41833333333334,19.961666666666666,897.245,29.19,50072.52387096774,487.2696774193548,38.33096774193548,22.131290322580647,1032.2867741935484,10.74,47319.50387096774,429.5232258064516,36.313870967741934,20.606451612903225,1156.9987096774194,61.46000000000001,43697.327,435.3256666666667,35.857,17.906666666666666,1430.4126666666666,0,39982.20580645161,298.7241935483871,24.530645161290323,11.240967741935485,1201.3387096774193,114.72000000000003,36925.096333333335,301.13233333333335,16.025333333333332,1.6553333333333333,704.5106666666667,44.870000000000005,35514.028333333335,283.236,16.564666666666668,-0.2836666666666665,605.3816666666667,1.34
2000,"Saint Joseph, LA",30.37563657178538,36601.63290322581,266.8758064516129,16.303870967741936,3.9132258064516128,868.2432258064516,56.42,39167.949655172415,367.26,21.458965517241378,5.121724137931035,947.208275862069,11.54,42600.78709677419,346.6432258064516,23.63806451612903,9.870967741935484,1254.24,158.42000000000002,46195.23166666667,425.1326666666667,24.056,10.785,1323.3013333333333,178.50000000000003,49172.018387096774,399.25,30.644516129032258,18.565483870967743,2168.0251612903226,54.739999999999995,50606.473333333335,385.798,32.183,20.378666666666668,2411.562,106.63999999999999,49828.758709677415,439.1741935483871,35.61677419354839,21.52774193548387,2396.061612903226,19.91,47175.13935483871,431.1193548387097,36.949354838709674,21.763870967741934,2204.228064516129,10.61,43680.01766666667,358.46633333333335,32.245,18.02,1760.314,81.11,40094.672580645165,355.52677419354836,27.20774193548387,10.924516129032257,1297.4787096774194,40.94,37146.96166666667,227.809,17.639,6.301,1033.3600000000001,245.46,35787.93266666667,245.49366666666668,10.888333333333334,-0.8076666666666666,592.0046666666667,65.68
2000,"Shafter, CA",33.573566098162644,35628.85741935484,248.95999999999998,17.249032258064517,5.138387096774194,466.99129032258065,26.080000000000002,38582.00827586207,291.3251724137931,19.39,7.363793103448276,664.9258620689656,56.69,42514.411612903226,402.4374193548387,20.857419354838708,6.952903225806452,903.0967741935484,36.690000000000005,46628.888333333336,445.48900000000003,26.480666666666668,9.497666666666667,969.0276666666666,17.23,50048.85129032258,482.31935483870967,30.49225806451613,13.618709677419355,888.8709677419355,0,51704.83433333333,494.3023333333333,35.167,17.433666666666667,770.205,0,50806.22,493.1325806451613,34.901612903225804,17.268709677419356,751.6964516129033,0,47752.77935483871,476.9129032258065,36.25806451612903,17.76322580645161,782.2216129032258,0,43749.200666666664,417.27733333333333,32.00666666666667,14.871333333333332,637.7423333333334,0,39644.87064516129,326.41548387096776,25.539032258064516,10.670322580645161,488.5987096774193,14.18,36257.82433333334,287.98366666666664,16.811333333333334,2.3133333333333335,283.9753333333333,0,34688.693,249.46233333333333,16.081666666666667,2.2003333333333335,332.79333333333335,0
2000,"Stoneville, MS",29.125377878134373,36204.55677419355,246.66612903225806,12.711290322580645,1.9174193548387093,750.018064516129,81.97,38928.37551724138,347.49689655172415,18.438965517241378,4.1627586206896545,870.7531034482759,59.16,42565.439032258066,336.55064516129033,21.031612903225806,8.613225806451613,1148.273870967742,190.81,46372.615,409.021,22.621,10.479333333333333,1285.1,212.03,49530.103870967745,393.03903225806454,29.583548387096773,18.09548387096774,2102.1467741935485,135.47,51054.50066666667,379.55066666666664,31.691,20.664,2462.265,129.51,50227.737096774195,428.2258064516129,34.814516129032256,21.89774193548387,2646.2267741935484,34.01,47411.32064516129,419.2790322580645,37.189032258064515,22.295806451612904,2598.9712903225804,0,43708.33033333333,348.3953333333333,31.277,17.462666666666667,1954.0456666666666,82.56,39910.69612903226,344.3525806451613,27.10322580645161,11.250645161290322,1343.151612903226,18.01,36783.869333333336,214.61,15.371666666666666,5.540333333333334,968.8303333333333,271.13,35339.54866666667,224.01566666666668,7.088,-2.5473333333333334,518.211,185.14000000000001
2000,"Tifton, GA",31.852910577315807,36735.74451612903,270.71,15.91,3.3461290322580646,811.5203225806451,109.42999999999999,39248.98344827586,367.96206896551723,20.589655172413792,4.7731034482758625,907.41,63.76,42612.75290322581,364.33096774193547,23.537741935483872,9.298709677419355,1189.3861290322582,183.42,46135.210666666666,458.14433333333335,24.481333333333332,9.381,1202.149,11.14,49051.02451612903,437.38,31.681612903225805,16.713548387096775,1928.5290322580645,3.46,50455.244666666666,391.7096666666667,33.108666666666664,19.345,2141.539333333333,119.99,49694.00709677419,410.78161290322583,34.03,20.940967741935484,2231.9829032258062,96.67999999999999,47095.25419354839,392.1893548387097,33.07838709677419,20.713548387096775,2448.144516129032,74.62,43670.433333333334,339.4166666666667,28.681666666666665,18.206,2121.2763333333332,276.34999999999997,40156.920967741935,383.16322580645163,26.539354838709677,11.165806451612903,1355.3925806451614,22.13,37269.638,276.84933333333333,20.898,6.597333333333333,1034.2213333333334,97.33,35939.27966666667,245.70733333333334,13.130333333333333,0.7023333333333336,678.386,119.83000000000001
2000,"Tipton, OK",31.26264615646352,36735.74451612903,270.71,15.91,3.3461290322580646,811.5203225806451,109.42999999999999,39248.98344827586,367.96206896551723,20.589655172413792,4.7731034482758625,907.41,63.76,42612.75290322581,364.33096774193547,23.537741935483872,9.298709677419355,1189.3861290322582,183.42,46135.210666666666,458.14433333333335,24.481333333333332,9.381,1202.149,11.14,49051.02451612903,437.38,31.681612903225805,16.713548387096775,1928.5290322580645,3.46,50455.244666666666,391.7096666666667,33.108666666666664,19.345,2141.539333333333,119.99,49694.00709677419,410.78161290322583,34.03,20.940967741935484,2231.9829032258062,96.67999999999999,47095.25419354839,392.1893548387097,33.07838709677419,20.713548387096775,2448.144516129032,74.62,43670.433333333334,339.4166666666667,28.681666666666665,18.206,2121.2763333333332,276.34999999999997,40156.920967741935,383.16322580645163,26.539354838709677,11.165806451612903,1355.3925806451614,22.13,37269.638,276.84933333333333,20.898,6.597333333333333,1034.2213333333334,97.33,35939.27966666667,245.70733333333334,13.130333333333333,0.7023333333333336,678.386,119.83000000000001
2000,"University Park, NM",31.40025098757702,36511.29580645161,316.43806451612903,18.56741935483871,-0.9029032258064517,415.0248387096774,0,39113.4,390.01344827586206,20.928275862068965,0.8489655172413793,236.72482758620689,0,42592.73516129032,453.94870967741934,22.55741935483871,3.201290322580645,276.8503225806452,0,46235.630666666664,516.3816666666667,29.225,8.915666666666667,424.344,0,49253.50387096774,514.9645161290323,34.55935483870968,14.869032258064516,643.1596774193548,0,50708.365666666665,447.234,34.68033333333333,18.495333333333335,872.6036666666666,75.2,49919.528064516126,466.6683870967742,36.40064516129032,20.548387096774192,1348.7222580645162,30.409999999999997,47228.91935483871,432.49387096774194,35.03612903225807,19.289354838709677,1713.1425806451614,31.310000000000002,43686.467666666664,453.6813333333333,34.36366666666667,15.611666666666666,1287.3323333333333,0,40052.7735483871,337.03064516129035,24.29935483870968,8.947096774193549,772.4935483870968,41.57,37064.33833333333,317.653,16.032,0.15400000000000003,583.6386666666666,24.73,35685.95733333333,286.81033333333335,14.917333333333334,-1.929333333333333,505.3523333333333,0
2000,"W Side Field Station, CA",31.28785181244837,35379.18548387097,230.7006451612903,16.346129032258066,5.642903225806451,659.9925806451613,39.550000000000004,38432.174827586205,277.2627586206897,17.730344827586208,7.410344827586207,852.5724137931035,62.73,42492.367741935486,418.8141935483871,20.706129032258065,6.846129032258065,896.7674193548387,20.42,46739.676,431.4556666666667,25.995333333333335,10.114666666666666,1023.601,19.45,50273.65870967742,491.19290322580645,30.249032258064517,13.150967741935483,784.9077419354838,0,51987.17566666667,494.965,35.309,16.755,733.712,6.15,51057.106451612904,503.2341935483871,35.06483870967742,15.612903225806452,672.5129032258064,0,47900.486774193545,461.3583870967742,36.44774193548387,17.803870967741936,783.2190322580645,0,43766.85433333334,412.42900000000003,32.50333333333333,15.030333333333333,646.1596666666667,0,39529.94677419355,313.6025806451613,25.596129032258066,10.532903225806452,533.5574193548387,30.61,36029.83666666667,269.741,17.173,3.396333333333333,472.78766666666667,0,34406.12366666667,238.997,16.122333333333334,3.0433333333333334,546.204,0.46
2001,"Altus, OK",30.49341538723275,35872.61096774194,260.6496774193548,9.025483870967742,-2.4438709677419355,518.4712903225807,39.339999999999996,38667.874285714286,306.73107142857145,11.976785714285715,-0.859642857142857,578.1196428571428,55.480000000000004,42403.47548387097,370.38032258064516,14.931290322580645,2.944516129032258,704.908064516129,22.59,46395.55933333333,482.203,25.86766666666667,10.236,961.854,2.48,49741.850967741935,399.10645161290324,28.561612903225807,15.016774193548388,1589.4945161290323,203.64,51414.734,439.29566666666665,34.84,19.848,2253.885333333333,7.47,50627.08774193548,407.96,39.50290322580645,24.003870967741936,2908.731935483871,0,47724.85032258064,382.7477419354839,35.35,21.580645161290324,2190.5487096774195,102.41,43864.61233333333,387.02433333333335,29.787333333333333,15.643333333333333,1687.719,48.08,39881.47709677419,362.4251612903226,25.734516129032258,8.048387096774194,1097.852258064516,1.78,36566.169,228.67166666666668,18.628666666666668,6.487666666666666,1052.9593333333332,76.99000000000001,34977.78064516129,258.47129032258067,13.026129032258064,-1.0893548387096774,594.4041935483871,5.1899999999999995
2001,"Artesia, NM",30.46609737434983,36359.02774193548,296.44032258064516,11.511612903225807,-3.6835483870967742,362.4845161290323,13.790000000000001,38964.885714285716,370.6932142857143,17.923928571428572,0.1328571428571424,285.065,10.07,42455.29258064516,404.07709677419354,18.38806451612903,3.09,445.86290322580646,33.89,46186.935666666664,525.6153333333333,27.976333333333333,7.085666666666667,391.26866666666666,7.25,49309.37612903226,484.5006451612903,31.668064516129032,13.273548387096774,714.6648387096774,28.43,50866.55533333333,491.29,36.214666666666666,18.00433333333333,811.3003333333334,25.48,50133.77580645161,476.90999999999997,37.55483870967742,20.593548387096774,1011.6096774193549,20.189999999999998,47428.25322580645,471.3690322580645,34.84451612903226,18.74258064516129,923.2625806451613,12.24,43821.384,444.39933333333335,32.11866666666667,15.004666666666667,702.755,20.48,40098.214838709675,400.23290322580647,27.476774193548387,7.829354838709677,541.3635483870968,9.809999999999999,37004.90833333333,268.1453333333333,18.757,4.037,636.729,28.92,35526.485483870965,292.2916129032258,14.627096774193548,-3.2464516129032255,414.87870967741935,5.449999999999999
